user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
216172405,1.14621E+18,2019-07-03T00:16:55Z,CELEB_101,Ready set go at the #🏇 #horseraces and casino #ohcanada man the kids in all the hoods really brought me to life to be healed their singing to autism not talking singing I'm like this now… https://t.co/mvPysK2pAb,Instagram,211,,,,FALSE,FALSE,0,0,horseraces|ohcanada,,instagram.com/p/BzbyKIFF3m6s…,https://t.co/mvPysK2pAb,https://www.instagram.com/p/BzbyKIFF3m6sNeoQ_ht39NaWNhWTsMG7C3ciTY0/?igshid=u5dc8j2ti1qf,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CELEB_101/status/1146211179410448384,SENORITALOLITA,Miami,"I interview CELEBS-GANGNAM STYLE,onset interviews PITBULL'S video, MTV/Paramount films, FAREAST MOVEMENT, front row PIT/FLO-RIDA, NY/National WRITER, Singer,PR",https://t.co/ZWvT6LjPpn,FALSE,1254,1776,125,32063,628,2010-11-15T23:42:30Z,FALSE,https://t.co/ZWvT6LjPpn,http://dragandf.ly/senoritalolitaceleb101,,https://pbs.twimg.com/profile_banners/216172405/1352166714,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/608438023278198784/o2TS28L6_normal.jpg
1180999610,1.14646E+18,2019-07-03T16:44:14Z,bhadley16,So Kawhi gonna day where he’s going today right? Or is he going to break LA’s heart on Independence Day by saying he’s staying in Toronto? #OhCanada,Twitter for iPhone,148,,,,FALSE,FALSE,0,0,OhCanada,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bhadley16/status/1146459645763919872,Brett Hadley,,"Utah State University graduate. Over the top Utah Jazz fan, U of U & USU sports fan, member of the Church of Jesus Christ of Latter Day Saints",,FALSE,492,323,6,17188,38867,2013-02-15T03:31:48Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1180999610/1519000897,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1141780428921147394/psDkzYdW_normal.jpg
260275856,1.14572E+18,2019-07-01T15:55:29Z,cwwriters,"We are delighted to be coming to Quebec this year to announced the 2019 #CWprize overall winner on 9 July. 

Happy #CanadaDay 🇨🇦📚❤️ to everyone, and we look forward to seeing you all in Quebec soon #OhCanada https://t.co/jDtUNsR4aL",Twitter Web Client,207,,,,FALSE,FALSE,17,8,CWprize|CanadaDay|OhCanada,,,,,http://pbs.twimg.com/media/D-ZrKbWW4AEwVQO.jpg,https://t.co/jDtUNsR4aL,https://twitter.com/cwwriters/status/1145722602968813569/photo/1,photo,http://pbs.twimg.com/media/D-ZrKbWW4AEwVQO.jpg,https://t.co/jDtUNsR4aL,https://twitter.com/cwwriters/status/1145722602968813569/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/cwwriters/status/1145722602968813569,Commonwealth Writers,,"We inspire, assist and connect writers in a range of disciplines. Our activities take place in Commonwealth countries, but our community is global.",http://t.co/Ag3Bpak3DD,FALSE,16497,8735,309,10318,3460,2011-03-03T15:17:25Z,FALSE,http://t.co/Ag3Bpak3DD,http://www.commonwealthwriters.org,,https://pbs.twimg.com/profile_banners/260275856/1553517548,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1057246871406686208/3Uew6Aeu_normal.jpg
260275856,1.14645E+18,2019-07-03T16:19:33Z,cwwriters,"The 2019 #CWprize overall winner will be announced on 9 July at the @litteratureqc in Québec City. Good luck to our #Commonwealth regional winners... Its just six days to go until the announcement.

#OhCanada🇨🇦📚❤️ https://t.co/pRFO9MfZmo",Twitter Web Client,213,,,,FALSE,FALSE,6,2,CWprize|Commonwealth|OhCanada,,,,,http://pbs.twimg.com/media/D-kEvyTXYAAiLEa.jpg,https://t.co/pRFO9MfZmo,https://twitter.com/cwwriters/status/1146453433827938306/photo/1,photo,http://pbs.twimg.com/media/D-kEvyTXYAAiLEa.jpg,https://t.co/pRFO9MfZmo,https://twitter.com/cwwriters/status/1146453433827938306/photo/1,,3149015452,litteratureqc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/cwwriters/status/1146453433827938306,Commonwealth Writers,,"We inspire, assist and connect writers in a range of disciplines. Our activities take place in Commonwealth countries, but our community is global.",http://t.co/Ag3Bpak3DD,FALSE,16497,8735,309,10318,3460,2011-03-03T15:17:25Z,FALSE,http://t.co/Ag3Bpak3DD,http://www.commonwealthwriters.org,,https://pbs.twimg.com/profile_banners/260275856/1553517548,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1057246871406686208/3Uew6Aeu_normal.jpg
1857990174,1.14644E+18,2019-07-03T15:42:06Z,Running4YL,🇨🇦Oh Canada🇨🇦 - We are so proud of these 2 Young Bosses. Have a fun and safe trip to Mexico Cassie and Brianna. We will be cheering you on over here....Let’s Eat Well @ the NACAC U18 Championships. 😁✈️🇨🇦👀🥇🥳🇲🇽🍽🙏🏾 #OhCanada #TeamCanada #Winners #Champions #Bosses #TrackLife https://t.co/ye95vh9f7W,Twitter for iPhone,272,,,,FALSE,FALSE,4,1,OhCanada|TeamCanada|Winners|Champions|Bosses|TrackLife,,,,,http://pbs.twimg.com/media/D-j8vGsWsAENZFR.jpg,https://t.co/ye95vh9f7W,https://twitter.com/Running4YL/status/1146444009814069249/photo/1,photo,http://pbs.twimg.com/media/D-j8vGsWsAENZFR.jpg,https://t.co/ye95vh9f7W,https://twitter.com/Running4YL/status/1146444009814069249/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Running4YL/status/1146444009814069249,Coach Randy,,"Running For Your Life is a Sports Performance Group offering athletes an active, healthy lifestyle that supports their athletic goals.",http://t.co/21iXpZzoh1,FALSE,336,334,15,2027,1402,2013-09-12T17:27:20Z,FALSE,http://t.co/21iXpZzoh1,http://www.Running4YourLife.ca,,https://pbs.twimg.com/profile_banners/1857990174/1379510052,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000447972797/02cb9087fc24973c2151e351c22aed58_normal.jpeg
284091892,1.14565E+18,2019-07-01T11:03:39Z,OstomyToronto,#OhCanada 🇨🇦 https://t.co/mn5HNyy4Rg,Twitter for iPhone,12,,,,FALSE,FALSE,0,0,OhCanada,,,,,http://pbs.twimg.com/media/D-Yp1fOUcAA1xYv.jpg,https://t.co/mn5HNyy4Rg,https://twitter.com/OstomyToronto/status/1145649161322151936/photo/1,photo,http://pbs.twimg.com/media/D-Yp1fOUcAA1xYv.jpg,https://t.co/mn5HNyy4Rg,https://twitter.com/OstomyToronto/status/1145649161322151936/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/OstomyToronto/status/1145649161322151936,Ostomy Toronto,"Toronto, Ontario","A Not For Profit charitable organization of caring volunteers providing knowledge, experience, and support to ostomates in the GTA.",https://t.co/xRERS5ZhRU,FALSE,656,420,18,591,209,2011-04-18T16:15:50Z,FALSE,https://t.co/xRERS5ZhRU,http://wwwostomytoronto.com,,https://pbs.twimg.com/profile_banners/284091892/1559741816,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1146442033294381059/Mi1cqNO__normal.jpg
284091892,1.14644E+18,2019-07-03T15:34:42Z,OstomyToronto,#NewProfilePic #OhCanada #CanadaDay2019 #Belated https://t.co/0wOQogCbX4,Twitter for iPhone,48,,,,FALSE,FALSE,0,0,NewProfilePic|OhCanada|CanadaDay2019|Belated,,,,,http://pbs.twimg.com/media/D-j7DjjXsAAhU4o.jpg,https://t.co/0wOQogCbX4,https://twitter.com/OstomyToronto/status/1146442146637127680/photo/1,photo,http://pbs.twimg.com/media/D-j7DjjXsAAhU4o.jpg,https://t.co/0wOQogCbX4,https://twitter.com/OstomyToronto/status/1146442146637127680/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/OstomyToronto/status/1146442146637127680,Ostomy Toronto,"Toronto, Ontario","A Not For Profit charitable organization of caring volunteers providing knowledge, experience, and support to ostomates in the GTA.",https://t.co/xRERS5ZhRU,FALSE,656,420,18,591,209,2011-04-18T16:15:50Z,FALSE,https://t.co/xRERS5ZhRU,http://wwwostomytoronto.com,,https://pbs.twimg.com/profile_banners/284091892/1559741816,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1146442033294381059/Mi1cqNO__normal.jpg
9.83838E+17,1.14644E+18,2019-07-03T15:32:13Z,global_graham,Why the hell anyone pays this fool to open his mouth is beyond me... go back to crying for The Knicks and start putting respect on our Nation's name #OhCanada #WeTheChamps #DealWithIt https://t.co/6wbC5dZdG4,Twitter for Android,183,,,,TRUE,FALSE,0,0,OhCanada|WeTheChamps|DealWithIt,,twitter.com/Sportsnet/stat…,https://t.co/6wbC5dZdG4,https://twitter.com/Sportsnet/status/1146422644637671424,,,,,,,,,,,en,1.14642E+18,".@stephenasmith not holding back😳🇨🇦

H/T @FirstTake https://t.co/CMEIQApFud",2019-07-03T14:17:12Z,Twitter for iPhone,204,59,21660529,Sportsnet,Sportsnet,690860,246,228245,Canada,Canada's No. 1 Sports Network #UnitedBySport,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/global_graham/status/1146441523267022848,Graham Holms,"Toronto, Ontario","Writer | Producer | Editor | Promotions             Global News
Toronto, ON., Canada",https://t.co/xMl3zUI9yY,FALSE,94,359,3,1210,3343,2018-04-10T22:45:15Z,FALSE,https://t.co/xMl3zUI9yY,http://globalnews.ca,,https://pbs.twimg.com/profile_banners/983838348207771649/1560698007,,http://pbs.twimg.com/profile_images/1145675899821580288/O6aou1Z__normal.jpg
316331833,1.14642E+18,2019-07-03T14:16:57Z,GamerGeekNews,"Canadians pass on fireworks, go for kindness to animals instead https://t.co/SxHlT13GwX #OhCanada #Post",GGN_RPiTwitterFeed,103,,,,FALSE,FALSE,1,0,OhCanada|Post,,feeds.boingboing.net/~r/boingboing/…,https://t.co/SxHlT13GwX,http://feeds.boingboing.net/~r/boingboing/iBag/~3/qdUKsjV6cr0/canadians-pass-on-fireworks-g.html,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GamerGeekNews/status/1146422579852222465,Gamer Geek,,"Data Scientist by day, geek tech gamer junky by night.  #PowerBi #Tableau #RaspberryPi  twitter influencer 😜, welcome to my stream of consciousness",https://t.co/1TKwAxKdMa,FALSE,10784,7910,333,791574,25674,2011-06-13T08:53:46Z,FALSE,https://t.co/1TKwAxKdMa,http://gamer-geek-news.com,,https://pbs.twimg.com/profile_banners/316331833/1431495420,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1404245782/igeek_normal.jpg
1972699652,1.14577E+18,2019-07-01T18:54:05Z,bobbaloo_N,"@tessavirtue Happy Canada Day from NC,USA! I am an American down here celebrating your wonderful country and all the great things it has brought to the world! #OhCanada https://t.co/LHuHeTsG1F",Twitter for iPhone,155,1.14572E+18,2612317952,tessavirtue,FALSE,FALSE,7,0,OhCanada,,,,,http://pbs.twimg.com/media/D-aVgzzXUAEzJ5y.jpg,https://t.co/LHuHeTsG1F,https://twitter.com/bobbaloo_N/status/1145767549767958533/photo/1,photo,http://pbs.twimg.com/media/D-aVgzzXUAEzJ5y.jpg,https://t.co/LHuHeTsG1F,https://twitter.com/bobbaloo_N/status/1145767549767958533/photo/1,,2612317952,tessavirtue,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bobbaloo_N/status/1145767549767958533,Bobbi Neely,,"Mother, writer, thinker, educator, administrator, problem solver, observer, life-coach, project manager, humorist, ponderer, adventurer, survivor",,FALSE,163,297,6,5448,22815,2013-10-19T20:04:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1972699652/1468991033,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/755629218386567169/DzE4XhIW_normal.jpg
1972699652,1.14642E+18,2019-07-03T14:04:38Z,bobbaloo_N,Somebody send me some Timbits... I NEED them! #OhCanada,Twitter for iPhone,55,,,,FALSE,FALSE,2,0,OhCanada,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bobbaloo_N/status/1146419480802799616,Bobbi Neely,,"Mother, writer, thinker, educator, administrator, problem solver, observer, life-coach, project manager, humorist, ponderer, adventurer, survivor",,FALSE,163,297,6,5448,22815,2013-10-19T20:04:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1972699652/1468991033,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/755629218386567169/DzE4XhIW_normal.jpg
217657859,1.14545E+18,2019-06-30T21:34:18Z,Skeena69,All the Premiers let Nestle do this.  #canada #ohcanada @Nestle shameful. https://t.co/Qpng1qFkNI,Twitter for iPhone,73,,,,TRUE,FALSE,0,0,canada|ohcanada,,twitter.com/brmf_rm/status…,https://t.co/Qpng1qFkNI,https://twitter.com/brmf_rm/status/1145127175814823937,,,,,,,,,23085995,Nestle,en,1.14513E+18,"Disgraceful! While Nestlé extracts millions of litres from their land, the Six Nations of the Grand River indigenous reserve has no drinking water. Just 90 minutes from Toronto, First Nations residents are denied a basic human right. #onpoli #FirstNations https://t.co/IaGiYYdFCa",2019-06-30T00:29:28Z,Twitter for iPhone,276,326,844180087,brmf_rm,Brad Fisher🇨🇦🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,2704,2677,23077,"Ontario, Canada","VP, RTO D15, former OSSTF D20 President, JC Advocate, ARM, 6X grandpa @MapleLeafs @Packers #climatechange #grassynarrows Obama: We are the change we seek.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Skeena69/status/1145445481394257920,Treena Nagy Toth,Canada,"Sunrise, Mt Baker 2018/Jan/02 ✝️💞                    #thejudgebelievedme",,FALSE,129,603,1,5875,5655,2010-11-20T03:56:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/217657859/1536950066,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/858432783588261888/cNWTkHL-_normal.jpg
217657859,1.14641E+18,2019-07-03T13:35:04Z,Skeena69,#trc #undrip #ohcanada #residentialschool #CatholicChurch #Catholics #shame @liberal_party @CrownIndigenous https://t.co/tqMejtaTTx,Twitter for iPhone,107,,,,TRUE,FALSE,0,0,trc|undrip|ohcanada|residentialschool|CatholicChurch|Catholics|shame,,twitter.com/charlieangusnd…,https://t.co/tqMejtaTTx,https://twitter.com/charlieangusndp/status/1146370245583679489,,,,,,,,,16397147|764105559079542784,liberal_party|CrownIndigenous,und,1.14637E+18,"Please watch this documentary on fight for justice by the survivors of St. Anne's IRS.
Government lawyers suppressed evidence of horrific abuse. 
@Carolyn_Bennett led a vendetta to deny them justice in court.
No reconciliation without justice for St. Annes
https://t.co/Cp0OAHar7g",2019-07-03T10:48:59Z,Twitter Web Client,35,34,215632349,CharlieAngusNDP,Charlie Angus NDP,24436,230,15600,Timmins-James-Bay,"MP for Timmins-James Bay, Lead singer with Grievous Angels. Author of Children of the Broken Treaty. député de Timmins-Baie James, Musicien et Auteur.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Skeena69/status/1146412039394349057,Treena Nagy Toth,Canada,"Sunrise, Mt Baker 2018/Jan/02 ✝️💞                    #thejudgebelievedme",,FALSE,129,603,1,5875,5655,2010-11-20T03:56:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/217657859/1536950066,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/858432783588261888/cNWTkHL-_normal.jpg
19445641,1.14641E+18,2019-07-03T13:21:01Z,PinkCherryToys,"#CanadaDay 🇨🇦

It’s a fine day to find out if Canadians are as kinky as you thought eh?😜

In this week’s blog, get ready to hear (and TRY) some super kooky positions!😱
#ohcanada #canadaproud #canada
https://t.co/6BnKcl7g03 https://t.co/cZDQXd5vey",Twitter for iPhone,222,,,,FALSE,FALSE,0,0,CanadaDay|ohcanada|canadaproud|canada,,pinkcherry.ca/blogs/pinkcher…,https://t.co/6BnKcl7g03,https://www.pinkcherry.ca/blogs/pinkcherry-blog/sexual-preferences-of-canadians,http://pbs.twimg.com/media/D-jcdTlXoAA8PbA.jpg,https://t.co/cZDQXd5vey,https://twitter.com/PinkCherryToys/status/1146408504590311425/photo/1,photo,http://pbs.twimg.com/media/D-jcdTlXoAA8PbA.jpg,https://t.co/cZDQXd5vey,https://twitter.com/PinkCherryToys/status/1146408504590311425/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/61ecf520fef6ce72.json,Oakville,"Oakville, Ontario",city,Canada,CA,|,|,-79.810961|-79.479201|-79.479201|-79.810961|43.309929|43.309929|43.5264522|43.5264522,https://twitter.com/PinkCherryToys/status/1146408504590311425,PinkCherry Toys,USA and Canada,Thousands of products and free discreet ship $49+. We offer top customer service on sex toys and sexy lingerie.,http://t.co/KLSh2yKwOa,FALSE,11289,1272,163,2250,46,2009-01-24T13:21:41Z,FALSE,http://t.co/KLSh2yKwOa,http://PinkCherry.com,,https://pbs.twimg.com/profile_banners/19445641/1557760342,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/885139319991808002/TohbypAA_normal.jpg
8.24795E+17,1.14639E+18,2019-07-03T12:09:26Z,HeWasToldAStory,"@tedcruz @Nike So here it is, Lying Rafael stating the facts about how he dosen't give a damn about America. Sit down Ted you're still a putz and go back to Canada if you dont like Nikes stand in American values. #OhCanada.",Twitter for Android,208,1.1461E+18,23022687,tedcruz,FALSE,FALSE,2,1,OhCanada,,,,,,,,,,,,,23022687|415859364,tedcruz|Nike,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,https://twitter.com/HeWasToldAStory/status/1146390491346477057,NJ Holley,,Retired. Political. Concerned. OPEN MINDED.,,FALSE,21,103,0,3527,1310,2017-01-27T01:41:52Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/935255794878222337/msbDP5JT_normal.jpg
9.57719E+17,1.14637E+18,2019-07-03T11:00:37Z,growmorefdn,"Celebrate #CanadaDay with a world-famouse Canadian “milk bladder”!
#milkbags #canada #gmftrivia #growmorefdn #crop #crops #food #growmore #foodfacts #yum #milk #dairy #beverage #nutrition #drink #health #cow #funfact #lactose #ohcanada #happycanadaDay #canadian #milkbladder https://t.co/gm0ohCC7nW",Buffer,274,,,,FALSE,FALSE,0,0,CanadaDay|milkbags|canada|gmftrivia|growmorefdn|crop|crops|food|growmore|foodfacts|yum|milk|dairy|beverage|nutrition|drink|health|cow|funfact|lactose|ohcanada|happycanadaDay|canadian|milkbladder,,,,,http://pbs.twimg.com/media/D-i8UtaXoAAE0UU.jpg,https://t.co/gm0ohCC7nW,https://twitter.com/growmorefdn/status/1146373170481573889/photo/1,photo,http://pbs.twimg.com/media/D-i8UtaXoAAE0UU.jpg,https://t.co/gm0ohCC7nW,https://twitter.com/growmorefdn/status/1146373170481573889/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/growmorefdn/status/1146373170481573889,Grow More Foundation,"New York, USA","Eat, grow and know more about food.",https://t.co/xGIp05L5mj,FALSE,153,1272,2,169,62,2018-01-28T20:56:24Z,FALSE,https://t.co/xGIp05L5mj,https://growmorefoundation.org/,,https://pbs.twimg.com/profile_banners/957719025525710850/1559603187,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1135686055531859970/DucqJAjk_normal.png
15495319,1.1463E+18,2019-07-03T06:24:29Z,lemonzerozero,"Without student loans, I could be King! Oh, wait ... #OhCanada",Twitter for Android,62,,,,FALSE,FALSE,0,0,OhCanada,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lemonzerozero/status/1146303678921334784,Russell J,Vancouver,"poet, wanderer, angry philosopher, friend and ally of everything queer. Umuntu ngumuntu ngabantu",,FALSE,83,846,3,1956,4045,2008-07-19T20:36:49Z,FALSE,,,,https://pbs.twimg.com/profile_banners/15495319/1556085866,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/979960191830573057/r_CTmdJ6_normal.jpg
284356381,1.1463E+18,2019-07-03T06:04:40Z,DrJRodgers,"@mariehui I’m afraid I have little public sway, but I’ll give it a shot. @surreybcevents, this is an official request to see @mariehui with @LeftCoastGroup live on the main stage for #SurreyCanadaDay #153. #OhCanada!",Twitter for iPhone,206,1.14613E+18,22291167,mariehui,FALSE,FALSE,0,0,SurreyCanadaDay|OhCanada,,,,,,,,,,,,,22291167|41468895|22291167|1354830840,mariehui|surreybcevents|mariehui|LeftCoastGroup,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/DrJRodgers/status/1146298692040892418,Jacob Rodgers,"BC, Canada","Husband, father, teacher, student, child, & friend.
What a life God has blessed me with!",,FALSE,124,235,26,4239,3786,2011-04-19T04:07:36Z,FALSE,,,,https://pbs.twimg.com/profile_banners/284356381/1446694105,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/662104853443801089/wOEKtBcy_normal.jpg
9.63357E+17,1.1463E+18,2019-07-03T06:00:38Z,Klingling667,"Withabang. 
#vancouver #fireworks #canadaday2019 #canada #ohcanada #stanleypark #wandervancouver #blessed #potd #picoftheday #photography #picoftheday #photographer #vancouverphotography #longexposure #vancouverharbour https://t.co/ZWNVXnDfpi",Instagram,242,,,,FALSE,FALSE,1,0,vancouver|fireworks|canadaday2019|canada|ohcanada|stanleypark|wandervancouver|blessed|potd|picoftheday|photography|picoftheday|photographer|vancouverphotography|longexposure|vancouverharbour,,instagram.com/p/BzcZsZ0gnXO/…,https://t.co/ZWNVXnDfpi,https://www.instagram.com/p/BzcZsZ0gnXO/?igshid=keedb3gkaurw,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Klingling667/status/1146297679003209735,hklingling,,Jokes about Germans are the Wurst,,FALSE,18,250,0,213,475,2018-02-13T10:21:16Z,FALSE,,,,https://pbs.twimg.com/profile_banners/963357396604252161/1518519193,,http://pbs.twimg.com/profile_images/1107175067153252354/74ECFizs_normal.jpg
